Timestamp,SrcPort,DstPort,FwdPktLenMax,FwdPktLenMin,FwdPktLenMean,Label
2017-05-07 10:00:00,54350,80,8,8,8.0,Slowloris
2017-05-07 10:00:00,58294,80,231,0,169.4,Slowloris
2017-05-07 10:00:00,58298,80,231,0,158.8125,Slowloris
2017-05-07 10:19:00,80,33418,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33442,1448,0,661.0,BENIGN
2017-05-07 10:19:00,80,33416,1448,0,661.0,BENIGN
2017-05-07 10:19:00,80,33450,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33462,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33474,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33492,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33502,1448,0,661.0,BENIGN
2017-05-07 10:19:00,80,33494,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33498,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33500,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33562,1448,0,661.0,BENIGN
2017-05-07 10:19:00,80,33526,1448,0,661.0,BENIGN
2017-05-07 10:19:00,80,33622,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33464,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33594,1983,0,991.5,BENIGN
2017-05-07 10:19:00,80,33620,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,33624,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,33640,1448,0,495.75,BENIGN
2017-05-07 10:19:00,80,33644,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,33862,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,35172,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,33856,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,35158,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,34264,1448,0,495.75,BENIGN
2017-05-07 10:19:00,80,34740,1448,0,495.75,BENIGN
2017-05-07 10:19:00,80,34010,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,34270,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,34696,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,35174,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,34028,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,34032,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,34294,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,34288,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,35376,1964,0,982.0,BENIGN
2017-05-07 10:19:00,80,34282,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,35076,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,34690,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,34636,1983,0,661.0,BENIGN
2017-05-07 10:19:00,80,35478,1964,0,982.0,BENIGN
2017-05-07 10:17:00,52247,443,369,0,36.04347826,BENIGN
2017-05-07 10:17:00,52248,443,369,0,37.40909091,BENIGN
2017-05-07 10:19:00,80,52267,6,6,6.0,BENIGN
2017-05-07 10:16:00,58779,53,43,43,43.0,BENIGN
2017-05-07 09:58:00,61431,53,44,44,44.0,BENIGN
2017-05-07 10:15:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:17:00,51463,443,1701,6,122.1333333,BENIGN
2017-05-07 10:19:00,443,51459,6,6,6.0,BENIGN
2017-05-07 10:19:00,52521,443,688,0,39.51282051,BENIGN
2017-05-07 10:17:00,53708,3268,403,0,191.8823529,BENIGN
2017-05-07 10:00:00,58318,80,231,0,158.8125,Slowloris
2017-05-07 10:17:00,51211,443,46,6,26.0,BENIGN
2017-05-07 10:19:00,48217,443,1199,0,252.4285714,BENIGN
2017-05-07 10:19:00,48218,443,1021,0,227.0,BENIGN
2017-05-07 10:01:00,60941,53,46,46,46.0,BENIGN
2017-05-07 10:19:00,52535,80,1371,0,200.1428571,BENIGN
2017-05-07 10:00:00,58324,80,231,0,181.5,Slowloris
2017-05-07 10:19:00,52517,80,6,0,4.0,BENIGN
2017-05-07 10:15:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:19:00,80,35484,1964,0,982.0,BENIGN
2017-05-07 10:19:00,52526,443,6,6,6.0,BENIGN
2017-05-07 10:19:00,443,52532,31,6,14.33333333,BENIGN
2017-05-07 10:17:00,51590,80,436,6,96.52631579,BENIGN
2017-05-07 10:19:00,52536,80,6,6,6.0,BENIGN
2017-05-07 10:19:00,51303,22,6,6,6.0,BENIGN
2017-05-07 10:18:00,52410,80,305,0,18.20833333,BENIGN
2017-05-07 10:19:00,80,35492,0,0,0.0,BENIGN
2017-05-07 10:15:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:15:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:20:00,443,52539,31,6,18.5,BENIGN
2017-05-07 10:18:00,51676,80,525,6,118.6111111,BENIGN
2017-05-07 10:15:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:19:00,54330,443,1448,0,19.3081571,BENIGN
2017-05-07 10:15:00,137,137,50,50,50.0,BENIGN
2017-05-07 10:20:00,50655,80,667,0,111.1666667,BENIGN
2017-05-07 10:07:00,62533,53,58,58,58.0,BENIGN
2017-05-07 10:14:00,60217,53,46,46,46.0,BENIGN
2017-05-07 10:17:00,60613,53,49,49,49.0,BENIGN
2017-05-07 10:20:00,52571,443,219,0,25.175,BENIGN
2017-05-07 10:20:00,52564,443,192,0,50.45454545,BENIGN
2017-05-07 10:10:00,60524,53,46,46,46.0,BENIGN
2017-05-07 10:16:00,50444,53,78,78,78.0,BENIGN
2017-05-07 10:16:00,61767,53,54,54,54.0,BENIGN
2017-05-07 10:20:00,52553,80,6,0,4.0,BENIGN
2017-05-07 10:13:00,60807,53,77,77,77.0,BENIGN
2017-05-07 10:16:00,49414,53,42,42,42.0,BENIGN
2017-05-07 10:16:00,61349,53,55,38,46.5,BENIGN
2017-05-07 09:54:00,61689,53,54,54,54.0,BENIGN
2017-05-07 10:17:00,62067,53,50,50,50.0,BENIGN
2017-05-07 10:20:00,42744,443,196,0,44.08333333,BENIGN
2017-05-07 10:20:00,39286,443,192,0,40.38461538,BENIGN
2017-05-07 10:17:00,61218,53,54,54,54.0,BENIGN
2017-05-07 10:20:00,52609,443,1251,0,317.6666667,BENIGN
2017-05-07 10:20:00,52612,443,197,0,62.0,BENIGN
2017-05-07 10:20:00,443,52615,31,6,18.5,BENIGN
2017-05-07 10:07:00,62312,53,50,50,50.0,BENIGN
2017-05-07 10:17:00,60211,53,66,66,66.0,BENIGN
2017-05-07 10:20:00,443,44087,0,0,0.0,BENIGN
2017-05-07 10:15:00,60055,53,58,58,58.0,BENIGN
2017-05-07 10:17:00,56399,53,66,66,66.0,BENIGN
2017-05-07 09:57:00,60851,53,50,50,50.0,BENIGN
2017-05-07 10:16:00,62535,53,51,51,51.0,BENIGN
2017-05-07 10:20:00,48448,80,0,0,0.0,BENIGN
2017-05-07 10:20:00,39208,80,0,0,0.0,BENIGN
2017-05-07 10:20:00,52592,443,198,0,47.375,BENIGN
2017-05-07 10:20:00,39209,80,0,0,0.0,BENIGN
2017-05-07 10:20:00,48465,80,0,0,0.0,BENIGN
2017-05-07 10:20:00,57410,443,202,0,44.58333333,BENIGN
2017-05-07 10:17:00,52113,443,207,0,24.85365854,BENIGN
2017-05-07 10:20:00,58634,443,193,0,43.83333333,BENIGN
2017-05-07 10:14:00,62160,53,105,105,105.0,BENIGN
2017-05-07 10:20:00,48798,443,205,0,50.9,BENIGN
2017-05-07 10:20:00,443,48796,0,0,0.0,BENIGN
2017-05-07 10:20:00,35397,443,185,0,37.8,BENIGN
2017-05-07 10:20:00,443,53224,0,0,0.0,BENIGN
2017-05-07 10:20:00,443,40308,31,0,15.5,BENIGN
2017-05-07 10:20:00,51676,80,6,6,6.0,BENIGN
2017-05-07 10:20:00,52372,80,0,0,0.0,BENIGN
2017-05-07 10:20:00,41893,443,194,0,43.0,BENIGN
2017-05-07 10:20:00,443,35918,38,0,19.0,BENIGN
2017-05-07 10:20:00,52619,443,517,0,101.8333333,BENIGN
2017-05-07 10:20:00,443,52620,31,6,14.33333333,BENIGN
2017-05-07 10:20:00,443,52619,6,6,6.0,BENIGN
2017-05-07 10:20:00,80,52622,187,6,96.5,BENIGN
2017-05-07 10:20:00,80,52621,187,6,96.5,BENIGN
2017-05-07 10:20:00,44095,443,517,0,90.71428571,BENIGN
2017-05-07 10:20:00,34070,443,27,0,13.5,BENIGN
2017-05-07 10:20:00,48382,443,31,0,15.5,BENIGN
2017-05-07 10:20:00,80,52641,6,6,6.0,BENIGN
2017-05-07 10:20:00,52638,80,6,6,6.0,BENIGN
2017-05-07 10:20:00,43754,443,469,0,100.875,BENIGN
2017-05-07 10:15:00,61859,53,52,52,52.0,BENIGN
2017-05-07 10:16:00,60554,53,75,75,75.0,BENIGN
2017-05-07 10:20:00,443,52265,31,6,18.5,BENIGN
2017-05-07 10:15:00,62523,53,45,45,45.0,BENIGN
2017-05-07 10:02:00,62246,53,58,58,58.0,BENIGN
2017-05-07 10:07:00,61452,53,41,41,41.0,BENIGN
2017-05-07 10:18:00,51578,443,46,6,26.0,BENIGN
2017-05-07 10:20:00,51578,443,46,6,19.33333333,BENIGN
2017-05-07 10:13:00,61939,53,48,48,48.0,BENIGN
2017-05-07 10:20:00,50657,443,405,0,74.25,BENIGN
2017-05-07 10:18:00,51917,443,369,6,185.95,BENIGN
2017-05-07 10:18:00,51881,80,472,6,132.5454545,BENIGN
2017-05-07 10:18:00,0,0,0,0,0.0,BENIGN
2017-05-07 10:17:00,61610,53,38,38,38.0,BENIGN
2017-05-07 10:20:00,443,16168,242,6,71.25,BENIGN
2017-05-07 10:20:00,443,16167,242,6,71.25,BENIGN
2017-05-07 10:05:00,61006,53,45,45,45.0,BENIGN
2017-05-07 10:15:00,60593,53,38,38,38.0,BENIGN
2017-05-07 10:20:00,48391,443,31,0,15.5,BENIGN
2017-05-07 10:18:00,51486,443,865,6,52.61904762,BENIGN
2017-05-07 10:20:00,48390,443,1048,0,329.7272727,BENIGN
2017-05-07 10:01:00,60102,53,45,45,45.0,BENIGN
2017-05-07 09:54:00,61274,53,47,47,47.0,BENIGN
2017-05-07 10:21:00,443,51887,6,6,6.0,BENIGN
2017-05-07 10:20:00,52648,80,686,0,174.5,BENIGN
2017-05-07 10:21:00,38619,443,6,6,6.0,BENIGN
2017-05-07 10:21:00,443,51507,6,6,6.0,BENIGN
2017-05-07 10:21:00,52630,80,6,6,6.0,BENIGN
2017-05-07 10:16:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:21:00,52631,80,6,6,6.0,BENIGN
2017-05-07 10:20:00,52560,80,464,0,96.0,BENIGN
2017-05-07 10:03:00,61092,53,62,62,62.0,BENIGN
2017-05-07 10:21:00,52660,443,517,0,55.17391304,BENIGN
2017-05-07 10:17:00,61482,53,51,51,51.0,BENIGN
2017-05-07 10:21:00,52666,443,6,6,6.0,BENIGN
2017-05-07 10:15:00,60083,53,51,51,51.0,BENIGN
2017-05-07 10:00:00,62052,53,39,39,39.0,BENIGN
2017-05-07 10:21:00,50714,443,209,0,48.75,BENIGN
2017-05-07 09:36:00,61765,53,43,43,43.0,BENIGN
2017-05-07 10:17:00,60389,53,45,45,45.0,BENIGN
2017-05-07 10:21:00,52667,80,6,0,4.0,BENIGN
2017-05-07 10:21:00,52663,443,6,6,6.0,BENIGN
2017-05-07 10:20:00,51525,80,432,0,78.54545455,BENIGN
2017-05-07 10:19:00,51514,443,464,0,34.0,BENIGN
2017-05-07 10:21:00,52679,80,6,0,3.0,BENIGN
2017-05-07 10:21:00,52683,80,6,0,3.0,BENIGN
2017-05-07 10:21:00,52683,80,6,6,6.0,BENIGN
2017-05-07 10:18:00,51334,443,787,6,120.2,BENIGN
2017-05-07 10:21:00,48400,443,1021,0,227.0,BENIGN
2017-05-07 10:19:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:20:00,50672,443,1013,0,114.3846154,BENIGN
2017-05-07 10:21:00,443,50673,0,0,0.0,BENIGN
2017-05-07 10:21:00,443,50671,0,0,0.0,BENIGN
2017-05-07 10:21:00,52671,80,1018,0,207.2,BENIGN
2017-05-07 10:21:00,52672,80,6,6,6.0,BENIGN
2017-05-07 10:04:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:15:00,61980,53,75,75,75.0,BENIGN
2017-05-07 10:21:00,34113,443,27,0,13.5,BENIGN
2017-05-07 10:21:00,48403,443,1140,0,303.2222222,BENIGN
2017-05-07 10:15:00,61707,53,47,47,47.0,BENIGN
2017-05-07 10:21:00,51576,443,192,0,64.0,BENIGN
2017-05-07 10:21:00,443,51576,299,6,74.5,BENIGN
2017-05-07 09:59:00,60313,53,50,45,47.5,BENIGN
2017-05-07 10:21:00,49765,443,0,0,0.0,BENIGN
2017-05-07 10:19:00,51190,80,386,6,73.05882353,BENIGN
2017-05-07 09:54:00,60845,53,50,50,50.0,BENIGN
2017-05-07 10:21:00,51542,80,6,0,4.0,BENIGN
2017-05-07 10:21:00,51524,80,6,6,6.0,BENIGN
2017-05-07 10:21:00,51527,80,405,0,62.14285714,BENIGN
2017-05-07 10:18:00,61525,53,38,38,38.0,BENIGN
2017-05-07 10:21:00,51522,80,6,6,6.0,BENIGN
2017-05-07 10:21:00,51532,80,336,0,85.0,BENIGN
2017-05-07 10:21:00,51533,80,325,0,84.83333333,BENIGN
2017-05-07 10:21:00,51536,80,330,0,69.6,BENIGN
2017-05-07 10:21:00,51549,80,6,6,6.0,BENIGN
2017-05-07 10:21:00,51554,80,316,0,92.85714286,BENIGN
2017-05-07 10:21:00,51561,80,369,0,65.5,BENIGN
2017-05-07 10:21:00,51564,80,304,0,64.4,BENIGN
2017-05-07 10:19:00,52537,443,517,0,127.1578947,BENIGN
2017-05-07 10:19:00,52541,80,436,0,32.5,BENIGN
2017-05-07 10:19:00,52538,443,470,0,31.4375,BENIGN
2017-05-07 10:21:00,443,52537,6,6,6.0,BENIGN
2017-05-07 10:15:00,60918,53,42,42,42.0,BENIGN
2017-05-07 10:19:00,51316,80,840,6,192.6486486,BENIGN
2017-05-07 10:17:00,137,137,62,62,62.0,BENIGN
2017-05-07 10:17:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:22:00,443,51487,6,6,6.0,BENIGN
2017-05-07 10:03:00,60944,53,52,40,46.0,BENIGN
2017-05-07 10:22:00,48409,443,31,0,15.5,BENIGN
2017-05-07 10:19:00,52025,443,1638,6,423.1666667,BENIGN
2017-05-07 10:22:00,80,52694,6,6,6.0,BENIGN
2017-05-07 10:07:00,62124,53,64,64,64.0,BENIGN
2017-05-07 10:14:00,62094,53,53,44,48.5,BENIGN
2017-05-07 09:33:00,50227,53,41,41,41.0,BENIGN
2017-05-07 10:16:00,60172,53,54,54,54.0,BENIGN
2017-05-07 10:00:00,58330,80,0,0,0.0,Slowloris
2017-05-07 10:20:00,52580,443,356,0,38.23809524,BENIGN
2017-05-07 10:17:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:20:00,58559,443,324,0,27.03846154,BENIGN
2017-05-07 10:20:00,52574,80,434,0,53.22222222,BENIGN
2017-05-07 10:20:00,39052,443,557,0,28.57692308,BENIGN
2017-05-07 10:22:00,48412,443,31,0,15.5,BENIGN
2017-05-07 10:20:00,33194,443,453,0,42.80952381,BENIGN
2017-05-07 10:20:00,39041,443,503,0,42.74285714,BENIGN
2017-05-07 10:20:00,53204,443,482,0,22.93670886,BENIGN
2017-05-07 10:22:00,52703,80,6,0,4.0,BENIGN
2017-05-07 10:20:00,38692,443,329,0,33.71428571,BENIGN
2017-05-07 10:20:00,34438,443,542,0,81.84,BENIGN
2017-05-07 10:22:00,443,34438,31,0,15.5,BENIGN
2017-05-07 10:20:00,39033,443,973,0,80.4,BENIGN
2017-05-07 10:20:00,35146,443,964,0,60.81818182,BENIGN
2017-05-07 10:20:00,32800,443,2896,0,166.0454545,BENIGN
2017-05-07 10:20:00,36394,80,446,0,27.875,BENIGN
2017-05-07 10:20:00,33576,443,469,0,52.22727273,BENIGN
2017-05-07 10:20:00,53802,443,529,0,39.54545455,BENIGN
2017-05-07 10:22:00,443,33576,6,6,6.0,BENIGN
2017-05-07 10:20:00,57779,443,454,0,32.19230769,BENIGN
2017-05-07 10:15:00,61035,53,53,43,48.0,BENIGN
2017-05-07 10:20:00,54286,80,435,0,65.25,BENIGN
2017-05-07 10:20:00,54248,80,435,0,126.2903226,BENIGN
2017-05-07 10:22:00,54248,80,0,0,0.0,BENIGN
2017-05-07 10:20:00,54020,443,1981,0,18.94368932,BENIGN
2017-05-07 10:22:00,48416,443,31,0,15.5,BENIGN
2017-05-07 10:13:00,61975,53,52,52,52.0,BENIGN
2017-05-07 10:22:00,52710,80,6,0,4.0,BENIGN
2017-05-07 10:00:00,58344,80,231,0,158.8125,Slowloris
2017-05-07 10:21:00,51578,443,201,0,52.81818182,BENIGN
2017-05-07 10:14:00,62122,53,47,41,44.0,BENIGN
2017-05-07 10:22:00,52707,80,6,6,6.0,BENIGN
2017-05-07 10:15:00,60661,53,46,46,46.0,BENIGN
2017-05-07 10:03:00,62136,53,64,64,64.0,BENIGN
2017-05-07 10:16:00,60314,53,72,72,72.0,BENIGN
2017-05-07 10:16:00,51579,53,74,74,74.0,BENIGN
2017-05-07 10:20:00,60969,53,56,50,53.0,BENIGN
2017-05-07 10:22:00,443,52719,31,6,18.5,BENIGN
2017-05-07 10:22:00,48420,443,1021,0,227.0,BENIGN
2017-05-07 10:22:00,48420,443,31,0,15.5,BENIGN
2017-05-07 10:20:00,51896,443,779,6,61.21428571,BENIGN
2017-05-07 10:22:00,52714,80,6,6,6.0,BENIGN
2017-05-07 10:00:00,58098,53,41,41,41.0,BENIGN
2017-05-07 10:17:00,58770,53,29,29,29.0,BENIGN
2017-05-07 10:00:00,60157,53,48,42,45.0,BENIGN
2017-05-07 09:40:00,64489,53,40,40,40.0,BENIGN
2017-05-07 10:21:00,50712,80,516,0,37.5,BENIGN
2017-05-07 10:21:00,51316,80,6,6,6.0,BENIGN
2017-05-07 10:23:00,48429,443,31,0,15.5,BENIGN
2017-05-07 10:23:00,52760,80,6,0,4.0,BENIGN
2017-05-07 10:23:00,51312,389,1660,0,274.2857143,BENIGN
2017-05-07 10:23:00,52761,80,392,0,159.2,BENIGN
2017-05-07 10:23:00,52761,80,6,6,6.0,BENIGN
2017-05-07 10:20:00,52566,443,197,0,47.61538462,BENIGN
2017-05-07 10:00:00,58384,80,0,0,0.0,Slowloris
2017-05-07 10:20:00,52603,443,219,0,45.45,BENIGN
2017-05-07 10:20:00,61165,53,39,39,39.0,BENIGN
2017-05-07 10:22:00,51870,443,46,6,26.71428571,BENIGN
2017-05-07 10:23:00,443,51870,6,6,6.0,BENIGN
2017-05-07 10:20:00,55564,443,229,0,27.25806452,BENIGN
2017-05-07 10:23:00,443,52586,46,6,27.66666667,BENIGN
2017-05-07 10:20:00,37532,443,192,0,48.16666667,BENIGN
2017-05-07 10:23:00,52598,443,46,6,27.0,BENIGN
2017-05-07 10:23:00,52603,443,46,6,27.0,BENIGN
2017-05-07 10:23:00,443,52598,6,6,6.0,BENIGN
2017-05-07 10:23:00,54412,443,46,6,27.0,BENIGN
2017-05-07 10:00:00,58388,80,231,0,181.5,Slowloris
2017-05-07 10:23:00,52762,80,392,0,150.0,BENIGN
2017-05-07 10:20:00,60304,443,620,0,61.95,BENIGN
2017-05-07 10:23:00,49220,443,46,0,24.6,BENIGN
2017-05-07 10:23:00,443,35190,0,0,0.0,BENIGN
2017-05-07 10:23:00,53226,443,46,0,24.6,BENIGN
2017-05-07 10:23:00,443,44222,46,0,25.66666667,BENIGN
2017-05-07 10:22:00,60644,443,46,0,24.14285714,BENIGN
2017-05-07 10:23:00,443,39378,0,0,0.0,BENIGN
2017-05-07 10:23:00,52771,80,6,0,4.0,BENIGN
2017-05-07 10:23:00,60304,443,46,0,24.6,BENIGN
2017-05-07 10:23:00,34186,443,46,0,24.6,BENIGN
2017-05-07 10:16:00,51294,53,65,37,44.5,BENIGN
2017-05-07 10:23:00,48432,443,267,0,87.875,BENIGN
2017-05-07 10:23:00,48432,443,0,0,0.0,BENIGN
2017-05-07 10:23:00,35904,443,46,0,24.6,BENIGN
2017-05-07 10:19:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:23:00,443,47330,0,0,0.0,BENIGN
2017-05-07 10:22:00,42734,443,46,0,24.14285714,BENIGN
2017-05-07 10:13:00,60330,53,46,46,46.0,BENIGN
2017-05-07 10:21:00,51523,80,303,0,19.22727273,BENIGN
2017-05-07 10:21:00,51517,80,435,0,30.52941176,BENIGN
2017-05-07 10:18:00,137,137,50,50,50.0,BENIGN
2017-05-07 10:00:00,58396,80,0,0,0.0,Slowloris
2017-05-07 10:21:00,51571,80,433,0,32.3125,BENIGN
2017-05-07 10:19:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:21:00,51580,80,304,0,15.41935484,BENIGN
2017-05-07 10:01:00,61712,53,44,44,44.0,BENIGN
2017-05-07 09:48:00,59058,53,42,42,42.0,BENIGN
2017-05-07 10:20:00,60705,53,55,55,55.0,BENIGN
2017-05-07 10:07:00,62377,53,44,44,44.0,BENIGN
2017-05-07 09:53:00,60755,53,51,42,46.5,BENIGN
2017-05-07 09:53:00,61128,53,48,48,48.0,BENIGN
2017-05-07 10:21:00,51282,443,731,6,130.8571429,BENIGN
2017-05-07 10:15:00,61455,53,66,66,66.0,BENIGN
2017-05-07 10:23:00,33092,80,430,0,143.3333333,BENIGN
2017-05-07 10:23:00,33094,80,0,0,0.0,BENIGN
2017-05-07 10:14:00,61057,53,55,55,55.0,BENIGN
2017-05-07 10:16:00,60382,53,82,82,82.0,BENIGN
2017-05-07 10:13:00,61869,53,55,55,55.0,BENIGN
2017-05-07 10:07:00,61911,53,51,50,50.5,BENIGN
2017-05-07 10:13:00,61373,53,44,44,44.0,BENIGN
2017-05-07 10:10:00,61829,53,50,50,50.0,BENIGN
2017-05-07 10:13:00,61186,53,46,46,46.0,BENIGN
2017-05-07 10:13:00,60515,53,58,58,58.0,BENIGN
2017-05-07 10:23:00,39898,80,439,0,146.3333333,BENIGN
2017-05-07 10:07:00,60924,53,64,46,55.0,BENIGN
2017-05-07 10:17:00,61147,53,44,44,44.0,BENIGN
2017-05-07 10:00:00,62248,53,94,44,62.0,BENIGN
2017-05-07 10:22:00,52720,443,534,0,66.14285714,BENIGN
2017-05-07 10:01:00,60107,53,72,72,72.0,BENIGN
2017-05-07 10:11:00,60752,53,47,47,47.0,BENIGN
2017-05-07 10:23:00,39928,80,0,0,0.0,BENIGN
2017-05-07 10:03:00,60946,53,46,46,46.0,BENIGN
2017-05-07 10:17:00,61550,53,61,61,61.0,BENIGN
2017-05-07 10:23:00,41212,443,53,0,17.66666667,BENIGN
2017-05-07 10:23:00,60180,80,1154,0,331.3333333,BENIGN
2017-05-07 10:07:00,61623,53,51,51,51.0,BENIGN
2017-05-07 10:15:00,62352,53,56,56,56.0,BENIGN
2017-05-07 10:23:00,443,51072,314,0,105.25,BENIGN
2017-05-07 10:15:00,60771,53,101,42,71.5,BENIGN
2017-05-07 10:11:00,60293,53,75,75,75.0,BENIGN
2017-05-07 10:20:00,62060,53,50,50,50.0,BENIGN
2017-05-07 09:53:00,41226,53,39,39,39.0,BENIGN
2017-05-07 10:12:00,60744,53,52,52,52.0,BENIGN
2017-05-07 10:19:00,60941,53,58,58,58.0,BENIGN
2017-05-07 10:23:00,38442,80,0,0,0.0,BENIGN
2017-05-07 10:23:00,51848,80,489,0,163.0,BENIGN
2017-05-07 10:16:00,60338,53,61,53,57.0,BENIGN
2017-05-07 10:23:00,40090,80,0,0,0.0,BENIGN
2017-05-07 10:23:00,50028,80,378,0,79.2,BENIGN
2017-05-07 10:23:00,33432,80,430,0,143.3333333,BENIGN
2017-05-07 10:16:00,62118,53,51,51,51.0,BENIGN
2017-05-07 09:53:00,60499,53,88,88,88.0,BENIGN
2017-05-07 10:20:00,60497,53,58,58,58.0,BENIGN
2017-05-07 09:57:00,62294,53,51,51,51.0,BENIGN
2017-05-07 10:15:00,62081,53,60,40,50.0,BENIGN
2017-05-07 10:23:00,57626,80,6,0,4.0,BENIGN
2017-05-07 09:50:00,61171,53,43,43,43.0,BENIGN
2017-05-07 09:40:00,56645,53,40,40,40.0,BENIGN
2017-05-07 10:23:00,48444,443,517,0,113.6,BENIGN
2017-05-07 10:23:00,49840,80,0,0,0.0,BENIGN
2017-05-07 10:23:00,33600,80,2920,0,838.0,BENIGN
2017-05-07 10:23:00,36810,80,0,0,0.0,BENIGN
2017-05-07 10:23:00,60154,80,989,0,369.75,BENIGN
2017-05-07 10:23:00,56228,80,6,0,4.0,BENIGN
2017-05-07 10:23:00,53996,80,0,0,0.0,BENIGN
2017-05-07 10:23:00,34444,80,1119,0,383.375,BENIGN
2017-05-07 10:23:00,48442,443,31,0,10.33333333,BENIGN
2017-05-07 10:23:00,47756,80,0,0,0.0,BENIGN
2017-05-07 10:23:00,51850,80,0,0,0.0,BENIGN
2017-05-07 10:23:00,43298,443,193,0,31.81818182,BENIGN
2017-05-07 10:23:00,80,51850,0,0,0.0,BENIGN
2017-05-07 09:59:00,60412,53,56,44,50.0,BENIGN
2017-05-07 10:23:00,49790,80,2784,0,610.8888889,BENIGN
2017-05-07 10:23:00,32854,80,3144,0,485.8965517,BENIGN
2017-05-07 10:23:00,42768,443,2706,0,381.1333333,BENIGN
2017-05-07 10:21:00,52692,80,747,0,362.1346154,BENIGN
2017-05-07 10:23:00,52059,22,0,0,0.0,BENIGN
2017-05-07 10:23:00,55990,80,380,0,63.33333333,BENIGN
2017-05-07 10:00:00,58422,80,0,0,0.0,Slowloris
2017-05-07 10:00:00,58426,80,0,0,0.0,Slowloris
2017-05-07 10:23:00,48442,443,31,31,31.0,BENIGN
2017-05-07 10:24:00,48448,443,31,0,15.5,BENIGN
2017-05-07 10:21:00,50723,443,192,0,47.23076923,BENIGN
2017-05-07 10:24:00,50724,443,46,6,27.0,BENIGN
2017-05-07 10:24:00,443,50722,6,6,6.0,BENIGN
2017-05-07 10:24:00,52661,443,46,6,27.0,BENIGN
2017-05-07 10:19:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:19:00,123,123,48,48,48.0,BENIGN
2017-05-07 10:23:00,46970,80,469,0,80.45238095,BENIGN
2017-05-07 10:00:00,58466,80,239,0,170.7142857,Slowloris
2017-05-07 10:24:00,46860,22,0,0,0.0,BENIGN
2017-05-07 10:24:00,54072,80,444,0,92.4,BENIGN
2017-05-07 10:24:00,48458,443,267,0,85.1,BENIGN
2017-05-07 09:40:00,62684,53,40,40,40.0,BENIGN
2017-05-07 10:21:00,51575,443,1070,0,140.4666667,BENIGN
2017-05-07 10:24:00,80,37584,0,0,0.0,BENIGN
2017-05-07 10:23:00,38564,80,690,0,76.66666667,BENIGN
2017-05-07 10:23:00,48504,80,829,0,213.8666667,BENIGN
2017-05-07 10:24:00,48444,443,1094,1094,1094.0,BENIGN
2017-05-07 10:23:00,55720,443,435,0,47.5625,BENIGN
2017-05-07 10:24:00,443,51568,6,6,6.0,BENIGN
2017-05-07 10:23:00,51282,443,46,6,26.71428571,BENIGN
2017-05-07 10:23:00,47184,443,489,0,69.88888889,BENIGN
2017-05-07 10:24:00,38482,443,0,0,0.0,BENIGN
2017-05-07 10:24:00,52797,80,6,0,4.0,BENIGN
2017-05-07 10:24:00,48483,443,1021,0,227.0,BENIGN
2017-05-07 10:13:00,61293,53,49,38,43.5,BENIGN
2017-05-07 10:15:00,62426,53,47,47,47.0,BENIGN
2017-05-07 10:22:00,51714,443,184,6,48.57142857,BENIGN
